myFlowerExperiment | INFO flwr 2024-02-17 10:27:46,163 | app.py:146 | Starting Flower simulation, config: ServerConfig(num_rounds=200, round_timeout=None)
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | ERROR flwr 2024-02-19 15:21:57,824 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: 0ed3d088a578ee21b065d13001000000, name=DefaultActor.__init__, pid=1606, memory used=0.28GB) was running was 7.09GB / 7.44GB (0.952724), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 57ee9fe0ee4329b519809ebd1993c480c17bb2374bb4d1c5b98446c1) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-57ee9fe0ee4329b519809ebd1993c480c17bb2374bb4d1c5b98446c1*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.07	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.31	ray::DefaultActor.run
1622	0.30	ray::DefaultActor.run
1620	0.30	ray::DefaultActor.run
1621	0.30	ray::DefaultActor.run
1616	0.30	ray::DefaultActor.run
1618	0.30	ray::DefaultActor.run
1623	0.30	ray::DefaultActor.run
1619	0.30	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:21:57,826 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: 0ed3d088a578ee21b065d13001000000, name=DefaultActor.__init__, pid=1606, memory used=0.28GB) was running was 7.09GB / 7.44GB (0.952724), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 57ee9fe0ee4329b519809ebd1993c480c17bb2374bb4d1c5b98446c1) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-57ee9fe0ee4329b519809ebd1993c480c17bb2374bb4d1c5b98446c1*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.07	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1624	0.31	ray::DefaultActor.run
1622	0.30	ray::DefaultActor.run
1620	0.30	ray::DefaultActor.run
1621	0.30	ray::DefaultActor.run
1616	0.30	ray::DefaultActor.run
1618	0.30	ray::DefaultActor.run
1623	0.30	ray::DefaultActor.run
1619	0.30	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | ERROR flwr 2024-02-19 15:22:08,364 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: d0446c76ddf2de8ba6feef9f01000000, name=DefaultActor.__init__, pid=1623, memory used=0.32GB) was running was 7.07GB / 7.44GB (0.951126), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 40df8a1eec73bd54a630a59fd524962e66a4b462b30f290000398229) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-40df8a1eec73bd54a630a59fd524962e66a4b462b30f290000398229*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.02	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1618	0.32	ray::DefaultActor.run
1623	0.32	ray::DefaultActor.run
1619	0.32	ray::DefaultActor.run
1624	0.32	ray::DefaultActor.run
1621	0.32	ray::DefaultActor.run
1620	0.32	ray::DefaultActor.run
1622	0.31	ray::DefaultActor.run
1616	0.31	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:22:08,367 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: d0446c76ddf2de8ba6feef9f01000000, name=DefaultActor.__init__, pid=1623, memory used=0.32GB) was running was 7.07GB / 7.44GB (0.951126), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: 40df8a1eec73bd54a630a59fd524962e66a4b462b30f290000398229) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-40df8a1eec73bd54a630a59fd524962e66a4b462b30f290000398229*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.02	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1618	0.32	ray::DefaultActor.run
1623	0.32	ray::DefaultActor.run
1619	0.32	ray::DefaultActor.run
1624	0.32	ray::DefaultActor.run
1621	0.32	ray::DefaultActor.run
1620	0.32	ray::DefaultActor.run
1622	0.31	ray::DefaultActor.run
1616	0.31	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
myFlowerExperiment | ERROR flwr 2024-02-19 15:22:17,304 | ray_client_proxy.py:161 | Traceback (most recent call last):
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_client_proxy.py", line 151, in _submit_job
    res, updated_context = self.actor_pool.get_client_result(self.cid, timeout)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 425, in get_client_result
    return self._fetch_future_result(cid)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/flwr/simulation/ray_transport/ray_actor.py", line 306, in _fetch_future_result
    res_cid, res, updated_context = ray.get(
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/auto_init_hook.py", line 24, in auto_init_wrapper
    return fn(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/client_mode_hook.py", line 103, in wrapper
    return func(*args, **kwargs)
  File "/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/lib/python3.9/site-packages/ray/_private/worker.py", line 2526, in get
    raise value
ray.exceptions.OutOfMemoryError: Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: 0ccfe1056e528f275986514a01000000, name=DefaultActor.__init__, pid=1618, memory used=0.34GB) was running was 7.07GB / 7.44GB (0.950159), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: e79091cfa27b87b821c63967b31b0d0a9667b4093db00eb2e5bc9d52) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-e79091cfa27b87b821c63967b31b0d0a9667b4093db00eb2e5bc9d52*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.02	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1620	0.37	ray::DefaultActor
1622	0.36	ray::DefaultActor.run
1614	0.36	ray::DefaultActor
1608	0.35	ray::DefaultActor.run
1621	0.35	ray::DefaultActor.run
1611	0.34	ray::DefaultActor.run
1618	0.34	ray::DefaultActor.run
1619	0.33	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.

myFlowerExperiment | ERROR flwr 2024-02-19 15:22:17,307 | ray_client_proxy.py:162 | Task was killed due to the node running low on memory.
Memory on the node (IP: 172.30.126.159, ID: a5b7a6969143956c30f314f3e6612fae45daf5e074b4302418a89bc2) where the task (actor ID: 0ccfe1056e528f275986514a01000000, name=DefaultActor.__init__, pid=1618, memory used=0.34GB) was running was 7.07GB / 7.44GB (0.950159), which exceeds the memory usage threshold of 0.95. Ray killed this worker (ID: e79091cfa27b87b821c63967b31b0d0a9667b4093db00eb2e5bc9d52) because it was the most recently scheduled task; to see more information about memory usage on this node, use `ray logs raylet.out -ip 172.30.126.159`. To see the logs of the worker, use `ray logs worker-e79091cfa27b87b821c63967b31b0d0a9667b4093db00eb2e5bc9d52*out -ip 172.30.126.159. Top 10 memory users:
PID	MEM(GB)	COMMAND
1052	1.02	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1004	0.44	/home/guilherme/cpu-tensorflow-marcelo/nvidia-smi/envs/flower/bin/python -m ipykernel_launcher -f /h...
1620	0.37	ray::DefaultActor
1622	0.36	ray::DefaultActor.run
1614	0.36	ray::DefaultActor
1608	0.35	ray::DefaultActor.run
1621	0.35	ray::DefaultActor.run
1611	0.34	ray::DefaultActor.run
1618	0.34	ray::DefaultActor.run
1619	0.33	ray::DefaultActor.run
Refer to the documentation on how to address the out of memory issue: https://docs.ray.io/en/latest/ray-core/scheduling/ray-oom-prevention.html. Consider provisioning more memory on this node or reducing task parallelism by requesting more CPUs per task. Set max_restarts and max_task_retries to enable retry when the task crashes due to OOM. To adjust the kill threshold, set the environment variable `RAY_memory_usage_threshold` when starting Ray. To disable worker killing, set the environment variable `RAY_memory_monitor_refresh_ms` to zero.
